id,x,y,valid
36423,557.5,240,1
36423,553.5,288,1
36423,602,260,1
36423,248,534,0
36423,121,32,0
36423,546,503,0
36471,1271.5,157,0
36471,920,214,0
36471,1243,133,0
36471,616,551,0
36471,139,342,0
36471,284,147,0
36471,476,190,1
36471,557.5,240,1
36471,487.5,254,1
36471,533.5,228,1
36471,602.5,258.5,1
36471,552.5,286.5,1
36471,248,534,0
36471,121,32,0
36471,546,503,0
36515,1271.5,157,0
36515,920,214,0
36515,1243,133,0
36515,616,551,0
36515,139,342,0
36515,284,147,0
36515,476.5,189.5,1
36515,602.5,258,1
36515,487.5,253,1
36515,533.5,228,1
36515,557.5,241,1
36515,552,285.5,1
36515,248,534,0
36515,121,32,0
36515,546,503,0
36560,1271.5,157,0
36560,920,214,0
36560,1243,133,0
36560,616,551,0
36560,139,342,0
36560,284,147,0
36560,487,253,1
36560,477,189,1
36560,533.5,228,1
36560,557.5,241,1
36560,551.5,284.5,1
36560,603,257.5,1
36560,248,534,0
36560,121,32,0
36560,546,503,0
36606,1271.5,157,0
36606,920,214,0
36606,1243,133,0
36606,616,551,0
36606,139,342,0
36606,284,147,0
36606,477,188,1
36606,487,252,1
36606,557.5,241,1
36606,533.5,228,1
36606,551.5,284.5,1
36606,603,257.5,1
36606,248,534,0
36606,121,32,0
36606,546,503,0
36644,1271.5,157,0
36644,920,214,0
36644,1243,133,0
36644,616,551,0
36644,139,342,0
36644,284,147,0
36644,478,188,1
36644,556.5,241,1
36644,533.5,228.5,1
36644,486.5,250.5,1
36644,551,282.5,1
36644,603,256.5,1
36644,248,534,0
36644,121,32,0
36644,546,503,0
36690,1271.5,157,0
36690,920,214,0
36690,1243,133,0
36690,616,551,0
36690,139,342,0
36690,284,147,0
36690,478,187,1
36690,486.5,250,1
36690,556.5,241.5,1
36690,533.5,228.5,1
36690,550.5,282,1
36690,603,256,1
36690,248,534,0
36690,121,32,0
36690,546,503,0
36739,1271.5,157,0
36739,920,214,0
36739,1243,133,0
36739,616,551,0
36739,139,342,0
36739,284,147,0
36739,478,187,1
36739,556.5,241.5,1
36739,533.5,228.5,1
36739,486.5,249.5,1
36739,603,255.5,1
36739,550,281,1
36739,248,534,0
36739,121,32,0
36739,546,503,0
36775,1271.5,157,0
36775,920,214,0
36775,1243,133,0
36775,616,551,0
36775,139,342,0
36775,284,147,0
36775,556.5,241.5,1
36775,478.5,187,1
36775,486.5,249.5,1
36775,533.5,228.5,1
36775,602.5,255,1
36775,549.5,281,1
36775,248,534,0
36775,121,32,0
36775,546,503,0
36823,1271.5,157,0
36823,920,214,0
36823,1243,133,0
36823,616,551,0
36823,139,342,0
36823,284,147,0
36823,556.5,241.5,1
36823,478.5,187,1
36823,486.5,249.5,1
36823,533.5,228.5,1
36823,602.5,255,1
36823,549.5,281,1
36823,248,534,0
36823,121,32,0
36823,546,503,0
36873,1271.5,157,0
36873,920,214,0
36873,1243,133,0
36873,616,551,0
36873,139,342,0
36873,284,147,0
36873,556.5,241.5,1
36873,478.5,187,1
36873,486.5,249.5,1
36873,533.5,228.5,1
36873,602.5,255,1
36873,549.5,281,1
36873,248,534,0
36873,121,32,0
36873,546,503,0
36906,1271.5,157,0
36906,920,214,0
36906,1243,133,0
36906,616,551,0
36906,139,342,0
36906,284,147,0
36906,478,189,1
36906,533.5,229.5,1
36906,486.5,250.5,1
36906,556.5,241,1
36906,601.5,253,1
36906,550,280,1
36906,248,534,0
36906,121,32,0
36906,546,503,0
36954,1271.5,157,0
36954,920,214,0
36954,1243,133,0
36954,616,551,0
36954,139,342,0
36954,284,147,0
36954,476.5,192,1
36954,534.5,229.5,1
36954,487.5,254,1
36954,557.5,240.5,1
36954,550.5,280,1
36954,600,250,1
36954,248,534,0
36954,121,32,0
36954,546,503,0
37000,1271.5,157,0
37000,920,214,0
37000,1243,133,0
37000,616,551,0
37000,139,342,0
37000,284,147,0
37000,475,198,1
37000,557.5,239.5,1
37000,489.5,258.5,1
37000,552,279.5,1
37000,535,230.5,1
37000,248,534,0
37000,121,32,0
37000,596.5,246,1
37000,546,503,0
37037,1271.5,157,0
37037,920,214,0
37037,1243,133,0
37037,616,551,0
37037,139,342,0
37037,284,147,0
37037,493.5,264,1
37037,474.5,203,1
37037,558,238,1
37037,536,231,1
37037,554,280,1
37037,593.5,242.5,1
37037,248,534,0
37037,121,32,0
37037,546,503,0
37080,1271.5,157,0
37080,920,214,0
37080,1243,133,0
37080,616,551,0
37080,139,342,0
37080,284,147,0
37080,474.5,206,1
37080,495.5,267,1
37080,536,231,1
37080,558,237.5,1
37080,555.5,280.5,1
37080,591.5,241.5,1
37080,248,534,0
37080,121,32,0
37080,546,503,0
37122,1271.5,157,0
37122,920,214,0
37122,1243,133,0
37122,616,551,0
37122,139,342,0
37122,284,147,0
37122,473.5,210,1
37122,500,270,1
37122,537,231,1
37122,558,237,1
37122,558.5,281.5,1
37122,589.5,240.5,1
37122,248,534,0
37122,121,32,0
37122,546,503,0
37168,1271.5,157,0
37168,920,214,0
37168,1243,133,0
37168,616,551,0
37168,139,342,0
37168,284,147,0
37168,473,212.5,1
37168,503,271.5,1
37168,558,236,1
37168,537,231,1
37168,561.5,282,1
37168,588.5,241,1
37168,248,534,0
37168,121,32,0
37168,546,503,0
37209,1271.5,157,0
37209,920,214,0
37209,1243,133,0
37209,616,551,0
37209,139,342,0
37209,284,147,0
37209,473,215,1
37209,507,273.5,1
37209,537,230.5,1
37209,558,235.5,1
37209,248,534,0
37209,565,283,1
37209,588,242,1
37209,121,32,0
37209,546,503,0
37258,1271.5,157,0
37258,920,214,0
37258,1243,133,0
37258,616,551,0
37258,139,342,0
37258,284,147,0
37258,472,217,1
37258,510,273.5,1
37258,537.5,230,1
37258,558,234.5,1
37258,568,283,1
37258,587,243,1
37258,248,534,0
37258,121,32,0
37258,546,503,0
37295,1271.5,157,0
37295,920,214,0
37295,1243,133,0
37295,616,551,0
37295,139,342,0
37295,284,147,0
37295,472,218,1
37295,513.5,272.5,1
37295,537.5,229.5,1
37295,558,234.5,1
37295,572,283,1
37295,588,246,1
37295,248,534,0
37295,121,32,0
37295,546,503,0
37338,1271.5,157,0
37338,920,214,0
37338,1243,133,0
37338,616,551,0
37338,139,342,0
37338,284,147,0
37338,472,218,1
37338,514.5,271.5,1
37338,536.5,228.5,1
37338,558.5,234.5,1
37338,574,283,1
37338,588,248,1
37338,248,534,0
37338,121,32,0
37338,546,503,0
37377,1271.5,157,0
37377,920,214,0
37377,1243,133,0
37377,616,551,0
37377,139,342,0
37377,284,147,0
37377,471,218,1
37377,515,270.5,1
37377,536.5,228.5,1
37377,558.5,234.5,1
37377,574.5,283,1
37377,588,249,1
37377,248,534,0
37377,121,32,0
37377,546,503,0
37424,1271.5,157,0
37424,920,214,0
37424,1243,133,0
37424,616,551,0
37424,139,342,0
37424,284,147,0
37424,471,217.5,1
37424,515,270,1
37424,536.5,228.5,1
37424,558.5,234.5,1
37424,575,283,1
37424,589,250,1
37424,248,534,0
37424,121,32,0
37424,546,503,0
37462,1271.5,157,0
37462,920,214,0
37462,1243,133,0
37462,616,551,0
37462,139,342,0
37462,284,147,0
37462,515,269.5,1
37462,471,217.5,1
37462,558.5,234.5,1
37462,536.5,228,1
37462,575,283.5,1
37462,589,251,1
37462,248,534,0
37462,121,32,0
37462,546,503,0
37505,1271.5,157,0
37505,920,214,0
37505,1243,133,0
37505,616,551,0
37505,139,342,0
37505,284,147,0
37505,515,269.5,1
37505,471,217.5,1
37505,558.5,234.5,1
37505,536.5,228,1
37505,575,283.5,1
37505,589,251,1
37505,248,534,0
37505,121,32,0
37505,546,503,0
37550,1271.5,157,0
37550,920,214,0
37550,1243,133,0
37550,616,551,0
37550,139,342,0
37550,284,147,0
37550,515,269.5,1
37550,471,217.5,1
37550,558.5,234.5,1
37550,536.5,228,1
37550,575,283.5,1
37550,589,251,1
37550,248,534,0
37550,121,32,0
37550,546,503,0
37601,1271.5,157,0
37601,920,214,0
37601,1243,133,0
37601,616,551,0
37601,139,342,0
37601,284,147,0
37601,515,269.5,1
37601,471,217.5,1
37601,558.5,234.5,1
37601,536.5,228,1
37601,575,283.5,1
37601,589,251,1
37601,248,534,0
37601,121,32,0
37601,546,503,0
37645,1271.5,157,0
37645,920,214,0
37645,1243,133,0
37645,616,551,0
37645,139,342,0
37645,284,147,0
37645,515,269.5,1
37645,471,217.5,1
37645,558.5,234.5,1
37645,536.5,228,1
37645,575,283.5,1
37645,589,251,1
37645,248,534,0
37645,121,32,0
37645,546,503,0
37690,1271.5,157,0
37690,920,214,0
37690,1243,133,0
37690,616,551,0
37690,139,342,0
37690,284,147,0
37690,515,269.5,1
37690,471,217.5,1
37690,558.5,234.5,1
37690,536.5,228,1
37690,575,283.5,1
37690,589,251,1
37690,248,534,0
37690,121,32,0
37690,546,503,0
37740,1271.5,157,0
37740,920,214,0
37740,1243,133,0
37740,616,551,0
37740,139,342,0
37740,284,147,0
37740,471,217.5,1
37740,515,269.5,1
37740,558.5,234.5,1
37740,536.5,228.5,1
37740,575,283.5,1
37740,589,250,1
37740,248,534,0
37740,121,32,0
37740,546,503,0
37790,1271.5,157,0
37790,920,214,0
37790,1243,133,0
37790,616,551,0
37790,139,342,0
37790,284,147,0
37790,469.5,218.5,1
37790,514,269.5,1
37790,536,228,1
37790,577,282.5,1
37790,558.5,234,1
37790,592,251,1
37790,248,534,0
37790,121,32,0
37790,546,503,0
37827,1271.5,157,0
37827,920,214,0
37827,1243,133,0
37827,616,551,0
37827,139,342,0
37827,284,147,0
37827,467.5,220.5,1
37827,559,233.5,1
37827,513,268.5,1
37827,535,228,1
37827,579.5,281.5,1
37827,595.5,251,1
37827,248,534,0
37827,121,32,0
37827,546,503,0
37875,1271.5,157,0
37875,920,214,0
37875,1243,133,0
37875,616,551,0
37875,139,342,0
37875,284,147,0
37875,466.5,223.5,1
37875,534,227.5,1
37875,513,267.5,1
37875,559,233,1
37875,582.5,279.5,1
37875,599.5,251,1
37875,248,534,0
37875,121,32,0
37875,546,503,0
37925,1271.5,157,0
37925,920,214,0
37925,1243,133,0
37925,616,551,0
37925,139,342,0
37925,284,147,0
37925,511.5,265,1
37925,464.5,228,1
37925,585.5,276,1
37925,559.5,232,1
37925,533,227.5,1
37925,606,251.5,1
37925,248,534,0
37925,121,32,0
37925,546,503,0
37972,1271.5,157,0
37972,920,214,0
37972,1243,133,0
37972,616,551,0
37972,139,342,0
37972,284,147,0
37972,505,261,1
37972,585.5,268.5,1
37972,531.5,227.5,1
37972,559.5,230.5,1
37972,465.5,234.5,1
37972,615,250,1
37972,248,534,0
37972,121,32,0
37972,546,503,0
38018,1271.5,157,0
38018,920,214,0
38018,1243,133,0
38018,616,551,0
38018,139,342,0
38018,284,147,0
38018,584,265.5,1
38018,502.5,259.5,1
38018,466.5,237.5,1
38018,530.5,228,1
38018,617.5,249,1
38018,559.5,230,1
38018,248,534,0
38018,121,32,0
38018,546,503,0
38062,1271.5,157,0
38062,920,214,0
38062,1243,133,0
38062,616,551,0
38062,139,342,0
38062,284,147,0
38062,582,263.5,1
38062,500.5,259.5,1
38062,468.5,239,1
38062,558.5,230,1
38062,530.5,228,1
38062,619.5,248,1
38062,248,534,0
38062,121,32,0
38062,546,503,0
38109,1271.5,157,0
38109,920,214,0
38109,1243,133,0
38109,616,551,0
38109,139,342,0
38109,284,147,0
38109,581.5,263.5,1
38109,500,259.5,1
38109,468.5,239.5,1
38109,619.5,248,1
38109,530.5,228,1
38109,558.5,230,1
38109,248,534,0
38109,121,32,0
38109,546,503,0
38156,1271.5,157,0
38156,920,214,0
38156,1243,133,0
38156,616,551,0
38156,139,342,0
38156,284,147,0
38156,500,259.5,1
38156,581.5,263.5,1
38156,558.5,230,1
38156,530.5,228,1
38156,619.5,248,1
38156,468.5,240,1
38156,248,534,0
38156,121,32,0
38156,546,503,0
38207,1271.5,157,0
38207,920,214,0
38207,1243,133,0
38207,616,551,0
38207,139,342,0
38207,284,147,0
38207,500,259.5,1
38207,581.5,263.5,1
38207,558.5,230,1
38207,530.5,228,1
38207,619.5,248,1
38207,468.5,240,1
38207,248,534,0
38207,121,32,0
38207,546,503,0
38258,1271.5,157,0
38258,920,214,0
38258,1243,133,0
38258,616,551,0
38258,139,342,0
38258,284,147,0
38258,500,259.5,1
38258,581.5,263.5,1
38258,558.5,230,1
38258,530.5,228,1
38258,619.5,248,1
38258,468.5,240,1
38258,248,534,0
38258,121,32,0
38258,546,503,0
38308,1271.5,157,0
38308,920,214,0
38308,1243,133,0
38308,616,551,0
38308,139,342,0
38308,284,147,0
38308,500,262.5,1
38308,581.5,266,1
38308,558.5,229.5,1
38308,620,246.5,1
38308,469.5,239.5,1
38308,530.5,228.5,1
38308,248,534,0
38308,121,32,0
38308,546,503,0
38351,1271.5,157,0
38351,920,214,0
38351,1243,133,0
38351,616,551,0
38351,139,342,0
38351,284,147,0
38351,581.5,271.5,1
38351,501.5,271,1
38351,558.5,230,1
38351,530.5,230,1
38351,471.5,239.5,1
38351,621,241,1
38351,248,534,0
38351,121,32,0
38351,546,503,0
38393,1271.5,157,0
38393,920,214,0
38393,1243,133,0
38393,616,551,0
38393,139,342,0
38393,284,147,0
38393,582,273.5,1
38393,502.5,273.5,1
38393,530,230,1
38393,621.5,238.5,1
38393,558.5,230,1
38393,471.5,239,1
38393,248,534,0
38393,121,32,0
38393,546,503,0
38440,1271.5,157,0
38440,920,214,0
38440,1243,133,0
38440,616,551,0
38440,139,342,0
38440,284,147,0
38440,503,274.5,1
38440,530,230.5,1
38440,582,273.5,1
38440,621.5,237.5,1
38440,471.5,239,1
38440,558.5,230,1
38440,248,534,0
38440,121,32,0
38440,546,503,0
38487,1271.5,157,0
38487,920,214,0
38487,1243,133,0
38487,616,551,0
38487,139,342,0
38487,284,147,0
38487,503,274.5,1
38487,530,230.5,1
38487,582,273.5,1
38487,621.5,237.5,1
38487,471.5,239,1
38487,558.5,230,1
38487,248,534,0
38487,121,32,0
38487,546,503,0
38533,1271.5,157,0
38533,920,214,0
38533,1243,133,0
38533,616,551,0
38533,139,342,0
38533,284,147,0
38533,503,274.5,1
38533,530,230.5,1
38533,582,273.5,1
38533,621.5,237.5,1
38533,471.5,239,1
38533,558.5,230,1
38533,248,534,0
38533,121,32,0
38533,546,503,0
38615,915,187,0
38615,676.5,344.5,1
38615,565.5,299.5,1
38615,624.5,298.5,1
38615,600.5,344.5,1
38615,711.5,299.5,0
38615,652.5,298.5,1
38615,138,584,0
38615,956,546,0
38615,961,465,0
38615,737,332,0
38615,333,146,0
38662,915,187,0
38662,676.5,344.5,1
38662,565.5,299.5,1
38662,624.5,298.5,1
38662,600.5,344.5,1
38662,711.5,299.5,0
38662,652.5,298.5,1
38662,138,584,0
38662,956,546,0
38662,961,465,0
38662,737,332,0
38662,333,146,0
38707,915,187,0
38707,676.5,344.5,1
38707,565.5,299.5,1
38707,624.5,298.5,1
38707,600.5,344.5,1
38707,711.5,299.5,0
38707,652.5,298.5,1
38707,138,584,0
38707,956,546,0
38707,961,465,0
38707,737,332,0
38707,333,146,0
38745,915,187,0
38745,676.5,344.5,1
38745,565.5,299.5,1
38745,624.5,298.5,1
38745,600.5,344.5,1
38745,711.5,299.5,0
38745,652.5,298.5,1
38745,138,584,0
38745,956,546,0
38745,961,465,0
38745,737,332,0
38745,333,146,0
38791,915,187,0
38791,676.5,344.5,1
38791,565.5,299.5,1
38791,624.5,298.5,1
38791,600.5,344.5,1
38791,711.5,299.5,0
38791,652.5,298.5,1
38791,138,584,0
38791,956,546,0
38791,961,465,0
38791,737,332,0
38791,333,146,0
38834,915,187,0
38834,676.5,344.5,1
38834,565.5,299.5,1
38834,624.5,298.5,1
38834,600.5,344.5,1
38834,711.5,299.5,0
38834,652.5,298.5,1
38834,138,584,0
38834,956,546,0
38834,961,465,0
38834,737,332,0
38834,333,146,0
38878,915,187,0
38878,676.5,344.5,1
38878,565.5,299.5,1
38878,624.5,298.5,1
38878,600.5,344.5,1
38878,711.5,299.5,0
38878,652.5,298.5,1
38878,138,584,0
38878,956,546,0
38878,961,465,0
38878,737,332,0
38878,333,146,0
38922,915,187,0
38922,676.5,344.5,1
38922,565.5,299.5,1
38922,624.5,298.5,1
38922,600.5,344.5,1
38922,711.5,299.5,0
38922,652.5,298.5,1
38922,138,584,0
38922,956,546,0
38922,961,465,0
38922,737,332,0
38922,333,146,0
38968,915,187,0
38968,676.5,344.5,1
38968,565.5,299.5,1
38968,624.5,298.5,1
38968,600.5,344.5,1
38968,711.5,299.5,0
38968,652.5,298.5,1
38968,138,584,0
38968,956,546,0
38968,961,465,0
38968,737,332,0
38968,333,146,0
39221,915,187,0
39221,677.5,342.5,1
39221,600.5,342.5,1
39221,710.5,302.5,0
39221,564.5,302.5,1
39221,652.5,297.5,1
39221,624.5,297.5,1
39221,138,584,0
39221,956,546,0
39221,961,465,0
39221,737,332,0
39221,333,146,0
39258,915,187,0
39258,652.5,297.5,1
39258,601.5,342.5,1
39258,709.5,303,0
39258,563.5,303,1
39258,625,297.5,1
39258,678.5,342,1
39258,138,584,0
39258,956,546,0
39258,961,465,0
39258,737,332,0
39258,333,146,0
39549,915,187,0
39549,608.5,342.5,1
39549,627,297.5,1
39549,562,303.5,1
39549,653,297.5,1
39549,680,341,1
39549,700,304,1
39549,138,584,0
39549,956,546,0
39549,961,465,0
39549,737,332,0
39549,333,146,0
39591,915,187,0
39591,607.5,343,1
39591,627,297.5,1
39591,562,302.5,1
39591,679,342,1
39591,699,303,1
39591,653,298,1
39591,138,584,0
39591,956,546,0
39591,961,465,0
39591,737,332,0
39591,333,146,0
39638,915,187,0
39638,562.5,298.5,1
39638,606,344.5,1
39638,653,298.5,1
39638,628,298,1
39638,675.5,344,1
39638,696.5,302,1
39638,138,584,0
39638,956,546,0
39638,961,465,0
39638,737,332,0
39638,333,146,0
39682,915,187,0
39682,562.5,295.5,1
39682,603.5,344.5,1
39682,628,298.5,1
39682,653,299.5,1
39682,694.5,300.5,1
39682,671,345,1
39682,138,584,0
39682,956,546,0
39682,961,465,0
39682,737,332,0
39682,333,146,0
39721,915,187,0
39721,563,293.5,1
39721,601.5,344,1
39721,668.5,344.5,1
39721,653,300,1
39721,628,299,1
39721,694.5,299,1
39721,138,584,0
39721,956,546,0
39721,961,465,0
39721,737,332,0
39721,333,146,0
39770,915,187,0
39770,628,299.5,1
39770,600,343.5,1
39770,653,300.5,1
39770,563.5,292,1
39770,666.5,344,1
39770,694.5,298,1
39770,138,584,0
39770,956,546,0
39770,961,465,0
39770,737,332,0
39770,333,146,0
39803,915,187,0
39803,563.5,290.5,1
39803,598,342,1
39803,628,300,1
39803,652.5,301,1
39803,664.5,343,1
39803,694.5,297,1
39803,138,584,0
39803,956,546,0
39803,961,465,0
39803,737,332,0
39803,333,146,0
39846,915,187,0
39846,563.5,290,1
39846,628,300,1
39846,597,342,1
39846,652.5,301,1
39846,694.5,296.5,1
39846,138,584,0
39846,956,546,0
39846,961,465,0
39846,663.5,342.5,1
39846,737,332,0
39846,333,146,0
39892,915,187,0
39892,563.5,289.5,1
39892,628,300,1
39892,597,341,1
39892,663,341.5,1
39892,652.5,301,1
39892,695.5,295.5,1
39892,138,584,0
39892,956,546,0
39892,961,465,0
39892,737,332,0
39892,333,146,0
39929,915,187,0
39929,563.5,289,1
39929,628,300,1
39929,596,340.5,1
39929,653,301.5,1
39929,695.5,295.5,1
39929,138,584,0
39929,956,546,0
39929,961,465,0
39929,662.5,341.5,1
39929,737,332,0
39929,333,146,0
39973,915,187,0
39973,563.5,289,1
39973,628,300,1
39973,596,340.5,1
39973,653,301.5,1
39973,695.5,295.5,1
39973,138,584,0
39973,956,546,0
39973,961,465,0
39973,662.5,341.5,1
39973,737,332,0
39973,333,146,0
40006,915,187,0
40006,563.5,289,1
40006,628,300,1
40006,596,340.5,1
40006,653,301.5,1
40006,695.5,295.5,1
40006,138,584,0
40006,956,546,0
40006,961,465,0
40006,662.5,341.5,1
40006,737,332,0
40006,333,146,0
40055,915,187,0
40055,563.5,289,1
40055,628,300,1
40055,596,340.5,1
40055,653,301.5,1
40055,695.5,295.5,1
40055,138,584,0
40055,956,546,0
40055,961,465,0
40055,662.5,341.5,1
40055,737,332,0
40055,333,146,0
40086,915,187,0
40086,563.5,289,1
40086,628,300,1
40086,596,340.5,1
40086,653,301.5,1
40086,695.5,295.5,1
40086,138,584,0
40086,956,546,0
40086,961,465,0
40086,662.5,341.5,1
40086,737,332,0
40086,333,146,0
40130,915,187,0
40130,563.5,289,1
40130,628,300,1
40130,596,340.5,1
40130,653,301.5,1
40130,695.5,295.5,1
40130,138,584,0
40130,956,546,0
40130,961,465,0
40130,662.5,341.5,1
40130,737,332,0
40130,333,146,0
40177,915,187,0
40177,563.5,289,1
40177,628,300,1
40177,596,340.5,1
40177,653,301.5,1
40177,695.5,295.5,1
40177,138,584,0
40177,956,546,0
40177,961,465,0
40177,662.5,341.5,1
40177,737,332,0
40177,333,146,0
40207,915,187,0
40207,563.5,289,1
40207,628,300,1
40207,596,340.5,1
40207,653,301.5,1
40207,695.5,295.5,1
40207,138,584,0
40207,956,546,0
40207,961,465,0
40207,662.5,341.5,1
40207,737,332,0
40207,333,146,0
40253,915,187,0
40253,563.5,289,1
40253,628,300,1
40253,596,340.5,1
40253,653,301.5,1
40253,695.5,295.5,1
40253,138,584,0
40253,956,546,0
40253,961,465,0
40253,662.5,341.5,1
40253,737,332,0
40253,333,146,0
40283,915,187,0
40283,563.5,289,1
40283,628,300,1
40283,596,340.5,1
40283,653,301.5,1
40283,695.5,295.5,1
40283,138,584,0
40283,956,546,0
40283,961,465,0
40283,662.5,341.5,1
40283,737,332,0
40283,333,146,0
40331,915,187,0
40331,563.5,289,1
40331,628,300,1
40331,596,340.5,1
40331,653,301.5,1
40331,695.5,295.5,1
40331,138,584,0
40331,956,546,0
40331,961,465,0
40331,662.5,341.5,1
40331,737,332,0
40331,333,146,0
40378,915,187,0
40378,563.5,289,1
40378,628,300,1
40378,596,340.5,1
40378,653,301.5,1
40378,695.5,295.5,1
40378,138,584,0
40378,956,546,0
40378,961,465,0
40378,662.5,341.5,1
40378,737,332,0
40378,333,146,0
40416,915,187,0
40416,563.5,289,1
40416,628,300,1
40416,596,340.5,1
40416,653,301.5,1
40416,695.5,295.5,1
40416,138,584,0
40416,956,546,0
40416,961,465,0
40416,662.5,341.5,1
40416,737,332,0
40416,333,146,0
40466,915,187,0
40466,563.5,289,1
40466,628,300,1
40466,596,340.5,1
40466,653,301.5,1
40466,695.5,295.5,1
40466,138,584,0
40466,956,546,0
40466,961,465,0
40466,662.5,341.5,1
40466,737,332,0
40466,333,146,0
40501,915,187,0
40501,563.5,289,1
40501,628,300,1
40501,596,340.5,1
40501,653,301.5,1
40501,695.5,295.5,1
40501,138,584,0
40501,956,546,0
40501,961,465,0
40501,662.5,341.5,1
40501,737,332,0
40501,333,146,0
40531,915,187,0
40531,563.5,289,1
40531,628,300,1
40531,596,340.5,1
40531,653,301.5,1
40531,695.5,295.5,1
40531,138,584,0
40531,956,546,0
40531,961,465,0
40531,662.5,341.5,1
40531,737,332,0
40531,333,146,0
40576,915,187,0
40576,563.5,289,1
40576,628,300,1
40576,596,340.5,1
40576,653,301.5,1
40576,695.5,295.5,1
40576,138,584,0
40576,956,546,0
40576,961,465,0
40576,662.5,341.5,1
40576,737,332,0
40576,333,146,0
40620,915,187,0
40620,563.5,289,1
40620,628,300,1
40620,596,340.5,1
40620,653,301.5,1
40620,695.5,295.5,1
40620,138,584,0
40620,956,546,0
40620,961,465,0
40620,662.5,341.5,1
40620,737,332,0
40620,333,146,0
40662,915,187,0
40662,563.5,289,1
40662,628,300,1
40662,596,340.5,1
40662,653,301.5,1
40662,695.5,295.5,1
40662,138,584,0
40662,956,546,0
40662,961,465,0
40662,662.5,341.5,1
40662,737,332,0
40662,333,146,0
40710,915,187,0
40710,563.5,289,1
40710,628,300,1
40710,596,340.5,1
40710,653,301.5,1
40710,695.5,295.5,1
40710,138,584,0
40710,956,546,0
40710,961,465,0
40710,662.5,341.5,1
40710,737,332,0
40710,333,146,0
40751,915,187,0
40751,563.5,289,1
40751,628,300,1
40751,596,340.5,1
40751,653,301.5,1
40751,695.5,295.5,1
40751,138,584,0
40751,956,546,0
40751,961,465,0
40751,662.5,341.5,1
40751,737,332,0
40751,333,146,0
40798,915,187,0
40798,563.5,289,1
40798,628,300,1
40798,596,340.5,1
40798,653,301.5,1
40798,695.5,295.5,1
40798,138,584,0
40798,956,546,0
40798,961,465,0
40798,662.5,341.5,1
40798,737,332,0
40798,333,146,0
40843,915,187,0
40843,563.5,289,1
40843,628,300,1
40843,596,340.5,1
40843,653,301.5,1
40843,695.5,295.5,1
40843,138,584,0
40843,956,546,0
40843,961,465,0
40843,662.5,341.5,1
40843,737,332,0
40843,333,146,0
40884,915,187,0
40884,563.5,289,1
40884,628,300,1
40884,596,340.5,1
40884,653,301.5,1
40884,695.5,295.5,1
40884,138,584,0
40884,956,546,0
40884,961,465,0
40884,662.5,341.5,1
40884,737,332,0
40884,333,146,0
40922,915,187,0
40922,563.5,289,1
40922,628,300,1
40922,596,340.5,1
40922,653,301.5,1
40922,695.5,295.5,1
40922,138,584,0
40922,956,546,0
40922,961,465,0
40922,662.5,341.5,1
40922,737,332,0
40922,333,146,0
40963,915,187,0
40963,563.5,289,1
40963,628,300,1
40963,596,340.5,1
40963,653,301.5,1
40963,695.5,295.5,1
40963,138,584,0
40963,956,546,0
40963,961,465,0
40963,662.5,341.5,1
40963,737,332,0
40963,333,146,0
41005,915,187,0
41005,563.5,289,1
41005,628,300,1
41005,596,340.5,1
41005,653,301.5,1
41005,695.5,295.5,1
41005,138,584,0
41005,956,546,0
41005,961,465,0
41005,662.5,341.5,1
41005,737,332,0
41005,333,146,0
41044,915,187,0
41044,563.5,287,1
41044,627.5,300,1
41044,595,339,1
41044,653,302,1
41044,697.5,296.5,1
41044,138,584,0
41044,956,546,0
41044,961,465,0
41044,662.5,341.5,1
41044,737,332,0
41044,333,146,0
41091,915,187,0
41091,563.5,285,1
41091,594,338,1
41091,653,302,1
41091,627,300,1
41091,663,342.5,1
41091,699.5,298,1
41091,138,584,0
41091,956,546,0
41091,961,465,0
41091,737,332,0
41091,333,146,0
41131,915,187,0
41131,563.5,284,1
41131,626.5,299,1
41131,653,302,1
41131,594,338,1
41131,664,344.5,1
41131,702,301,1
41131,138,584,0
41131,956,546,0
41131,961,465,0
41131,737,332,0
41131,333,146,0
41178,915,187,0
41178,626.5,299,1
41178,563.5,283,1
41178,593.5,338,1
41178,652.5,302,1
41178,665,346.5,1
41178,703,303.5,1
41178,138,584,0
41178,956,546,0
41178,961,465,0
41178,737,332,0
41178,333,146,0
42058,915,187,0
42058,625.5,296.5,1
42058,592.5,336.5,1
42058,652.5,302,1
42058,565,282.5,1
42058,707,311.5,0
42058,666,351,1
42058,138,584,0
42058,956,546,0
42058,961,465,0
42058,737,332,0
42058,333,146,0
42236,915,187,0
42236,625.5,297.5,1
42236,652.5,301,1
42236,563.5,289,1
42236,596,340.5,1
42236,708,305.5,0
42236,670.5,348,1
42236,138,584,0
42236,956,546,0
42236,961,465,0
42236,737,332,0
42236,333,146,0
42280,915,187,0
42280,596.5,341.5,1
42280,563.5,290.5,1
42280,671.5,347.5,1
42280,652.5,300.5,1
42280,625.5,298,1
42280,708,304,0
42280,138,584,0
42280,956,546,0
42280,961,465,0
42280,737,332,0
42280,333,146,0
42400,915,187,0
42400,625.5,298.5,1
42400,563.5,294.5,1
42400,599.5,343.5,1
42400,708.5,300,0
42400,674,345.5,1
42400,652.5,300,1
42400,138,584,0
42400,956,546,0
42400,961,465,0
42400,737,332,0
42400,333,146,0
42484,915,187,0
